;id;DS.chainage;velocity;len(DS.densified_wl_by_regr_itpd);len(DS.upstream_adjacent_vs);mean_bias;mean_uncrt;mean_rmse_sum;rmse_reg;rmse_raw;rmse_cval;rmse_daily;rmse_srd;nse_reg;nse_raw;nse_cval;nse_daily;nse_srd
741;41893;555161,3104702845;1,04;546;32;0,11535751827147973;0,08181225756400312;0,26214553917765715;0,2703;0,326;0,0503;0,2136;0,0661;0,9448;0,9198;0,9984;0,9666;0,9972
742;41893;555161,3104702845;1,08;546;32;0,11535751827147973;0,08181225756400312;0,26214553917765715;0,2694;0,326;0,0512;0,2135;0,0661;0,9452;0,9198;0,9984;0,966;0,9972
743;41893;555161,3104702845;1,12;546;32;0,11535751827147973;0,08181225756400312;0,26214553917765715;0,266;0,326;0,0521;0,2127;0,0661;0,9466;0,9198;0,9983;0,9662;0,9972
744;41893;555161,3104702845;1,16;545;32;0,11509994963384372;0,08172338772338772;0,2618722610722611;0,2685;0,326;0,0511;0,2142;0,0661;0,9456;0,9198;0,9984;0,9655;0,9972
745;41893;555161,3104702845;1,2;545;32;0,11509994963384372;0,08172338772338772;0,2618722610722611;0,2642;0,326;0,0508;0,2021;0,0661;0,9473;0,9198;0,9984;0,9697;0,9972
746;41893;555161,3104702845;1,24;545;32;0,11509994963384372;0,08172338772338773;0,2618722610722611;0,2621;0,326;0,0502;0,2022;0,0661;0,9482;0,9198;0,9984;0,9696;0,9972
747;41893;555161,3104702845;1,28;545;32;0,11509994963384372;0,08172338772338773;0,2618722610722611;0,2617;0,326;0,0509;0,2027;0,0661;0,9483;0,9198;0,9984;0,9696;0,9972
748;41893;555161,3104702845;1,32;545;32;0,11448678563988264;0,08173250388802489;0,2616383359253499;0,2619;0,326;0,0518;0,2034;0,0661;0,9482;0,9198;0,9983;0,9695;0,9972
749;41893;555161,3104702845;1,36;545;32;0,11446377642883863;0,08174163424124514;0,26145813229571985;0,2518;0,326;0,0526;0,2047;0,0661;0,9522;0,9198;0,9983;0,9675;0,9972
750;41893;555161,3104702845;1,4;545;32;0,11446377642883863;0,08174163424124514;0,26145813229571985;0,2512;0,326;0,0527;0,2062;0,0661;0,9524;0,9198;0,9983;0,9672;0,9972
751;41893;555161,3104702845;1,44;545;32;0,11446377642883863;0,08174163424124514;0,26145813229571985;0,2479;0,326;0,0536;0,2065;0,0661;0,9536;0,9198;0,9982;0,9671;0,9972
752;41893;555161,3104702845;1,48;545;32;0,11445168558243235;0,08172096648480126;0,2612713172252533;0,2471;0,326;0,0539;0,2079;0,0661;0,9539;0,9198;0,9982;0,9669;0,9972
753;41893;555161,3104702845;1,52;545;32;0,11445168558243235;0,08172096648480126;0,2612713172252533;0,2455;0,326;0,054;0,2069;0,0661;0,9545;0,9198;0,9982;0,9675;0,9972
754;41893;555161,3104702845;1,56;545;32;0,11445168558243235;0,08172096648480126;0,2612713172252533;0,2425;0,326;0,0542;0,2074;0,0661;0,9556;0,9198;0,9982;0,9675;0,9972
755;41893;555161,3104702845;1,6;545;32;0,11445168558243235;0,08172096648480126;0,2612713172252533;0,2416;0,326;0,0539;0,2071;0,0661;0,9559;0,9198;0,9982;0,9663;0,9972
756;41893;555161,3104702845;1,64;545;32;0,11445168558243235;0,08172096648480126;0,2612713172252533;0,2439;0,326;0,0537;0,208;0,0661;0,9551;0,9198;0,9982;0,9663;0,9972
757;41893;555161,3104702845;1,68;545;32;0,11445168558243235;0,08172096648480126;0,2612713172252533;0,2422;0,326;0,0544;0,2078;0,0661;0,9557;0,9198;0,9982;0,9667;0,9972
758;41893;555161,3104702845;1,72;545;32;0,11445168558243235;0,08172096648480126;0,2612713172252533;0,2418;0,326;0,0543;0,2087;0,0661;0,9559;0,9198;0,9982;0,9666;0,9972
759;41893;555161,3104702845;1,76;545;32;0,11445168558243235;0,08172096648480126;0,2612713172252533;0,2441;0,326;0,054;0,209;0,0661;0,955;0,9198;0,9982;0,9664;0,9972
760;41893;555161,3104702845;1,8;545;32;0,11445168558243235;0,08172096648480126;0,2612713172252533;0,246;0,326;0,054;0,2103;0,0661;0,9543;0,9198;0,9982;0,9649;0,9972
761;41893;555161,3104702845;1,84;545;32;0,11449582146568608;0,08178159126365055;0,2613045241809672;0,2451;0,326;0,054;0,2094;0,0661;0,9547;0,9198;0,9982;0,9652;0,9972
762;41893;555161,3104702845;1,88;545;32;0,11449582146568608;0,08178159126365055;0,2613045241809672;0,244;0,326;0,0549;0,2038;0,0661;0,9551;0,9198;0,9981;0,9671;0,9972
763;41893;555161,3104702845;1,92;545;32;0,11449582146568608;0,08178159126365055;0,2613045241809672;0,2447;0,326;0,0547;0,2051;0,0661;0,9548;0,9198;0,9981;0,9668;0,9972
764;41893;555161,3104702845;1,96;545;32;0,11449582146568608;0,08178159126365055;0,2613045241809672;0,2447;0,326;0,0547;0,2051;0,0661;0,9548;0,9198;0,9981;0,9668;0,9972
765;41865;598357,646958985;0,2;558;27;0,12812180122998776;0,08596625766871167;0,46638889570552144;0,5687;0,5063;0,2903;0,5784;0,0771;0,749;0,8011;0,9421;0,7485;0,9958
766;41865;598357,646958985;0,24;556;27;0,1276663054397472;0,08600184615384616;0,46556633846153844;0,509;0,5063;0,2711;0,5023;0,0771;0,7989;0,8011;0,9498;0,8137;0,9958
767;41865;598357,646958985;0,28;553;27;0,1274153878899868;0,08593715341959335;0,46482729513247073;0,4915;0,5063;0,2292;0,4777;0,0771;0,8125;0,8011;0,9645;0,8341;0,9958
768;41865;598357,646958985;0,32;552;27;0,12742389476140342;0,08595558297347318;0,46518309685379394;0,4308;0,5063;0,2171;0,4381;0,0771;0,8559;0,8011;0,9684;0,8631;0,9958
769;41865;598357,646958985;0,36;552;27;0,1272995157170181;0,08595617283950618;0,465019012345679;0,3938;0,5063;0,1369;0,3961;0,0771;0,8796;0,8011;0,9874;0,8834;0,9958
770;41865;598357,646958985;0,4;551;27;0,127003901125246;0,086042698019802;0,46503917079207924;0,3713;0,5063;0,1141;0,3616;0,0771;0,893;0,8011;0,9913;0,9042;0,9958
771;41865;598357,646958985;0,44;548;27;0,11279307582879569;0,07697020484171323;0,22930223463687152;0,2747;0,5063;0,0629;0,247;0,0771;0,9414;0,8011;0,9974;0,9568;0,9958
772;41865;598357,646958985;0,48;548;27;0,11211756540944262;0,07698602050326188;0,22923970177073624;0,2718;0,5063;0,0649;0,2432;0,0771;0,9427;0,8011;0,9973;0,9584;0,9958
773;41865;598357,646958985;0,52;548;27;0,11211756540944262;0,07698602050326189;0,22923970177073624;0,2729;0,5063;0,0628;0,2299;0,0771;0,9422;0,8011;0,9974;0,9629;0,9958
774;41865;598357,646958985;0,56;547;27;0,11208637438733353;0,07701772388059702;0,22917705223880597;0,2707;0,5063;0,063;0,2317;0,0771;0,9431;0,8011;0,9974;0,9624;0,9958
775;41865;598357,646958985;0,6;546;27;0,11208637438733353;0,07701772388059702;0,22917705223880597;0,2706;0,5063;0,0689;0,2129;0,0771;0,9431;0,8011;0,9969;0,9683;0,9958
776;41865;598357,646958985;0,64;546;27;0,11208637438733353;0,07701772388059702;0,22917705223880597;0,2659;0,5063;0,0715;0,196;0,0771;0,9451;0,8011;0,9967;0,9729;0,9958
777;41865;598357,646958985;0,68;546;27;0,11208637438733353;0,07701772388059702;0,22917705223880597;0,268;0,5063;0,0732;0,1973;0,0771;0,9443;0,8011;0,9965;0,9732;0,9958
778;41865;598357,646958985;0,72;546;27;0,11208637438733353;0,07701772388059704;0,22917705223880597;0,271;0,5063;0,0733;0,2038;0,0771;0,943;0,8011;0,9965;0,9711;0,9958
779;41865;598357,646958985;0,76;546;27;0,11208637438733353;0,07701772388059704;0,22917705223880597;0,2796;0,5063;0,0728;0,2065;0,0771;0,9393;0,8011;0,9965;0,9699;0,9958
780;41865;598357,646958985;0,8;546;27;0,11208637438733353;0,07701772388059704;0,22917705223880597;0,2789;0,5063;0,0742;0,1913;0,0771;0,9396;0,8011;0,9964;0,9742;0,9958
781;41865;598357,646958985;0,84;546;27;0,11208637438733353;0,07701772388059704;0,22917705223880597;0,282;0,5063;0,0747;0,1927;0,0771;0,9383;0,8011;0,9964;0,974;0,9958
782;41865;598357,646958985;0,88;546;27;0,11208637438733353;0,07701772388059704;0,22917705223880597;0,2829;0,5063;0,0764;0,1945;0,0771;0,9379;0,8011;0,9962;0,9729;0,9958
783;41865;598357,646958985;0,92;546;27;0,11208637438733353;0,07701772388059704;0,22917705223880597;0,2818;0,5063;0,0759;0,1965;0,0771;0,9384;0,8011;0,9962;0,9726;0,9958
784;41865;598357,646958985;0,96;546;27;0,11206991681548216;0,07706915887850468;0,22887514018691588;0,2778;0,5063;0,0763;0,1959;0,0771;0,9401;0,8011;0,9962;0,9728;0,9958
785;41865;598357,646958985;1,0;545;27;0,11206991681548216;0,07706915887850468;0,22887514018691588;0,3071;0,5063;0,0741;0,2097;0,0771;0,9268;0,8011;0,9964;0,9686;0,9958
786;41865;598357,646958985;1,04;545;27;0,11210771061781641;0,07707577174929842;0,22881197380729656;0,2985;0,5063;0,0764;0,1915;0,0771;0,9309;0,8011;0,9962;0,9738;0,9958
787;41865;598357,646958985;1,08;545;27;0,11210771061781641;0,07707577174929842;0,22881197380729656;0,2994;0,5063;0,0762;0,1906;0,0771;0,9304;0,8011;0,9962;0,9741;0,9958
788;41865;598357,646958985;1,12;545;27;0,11210771061781641;0,07707577174929842;0,22881197380729656;0,3004;0,5063;0,0766;0,1931;0,0771;0,93;0,8011;0,9962;0,9734;0,9958
789;41865;598357,646958985;1,16;545;27;0,11210771061781641;0,07707577174929842;0,22881197380729656;0,301;0,5063;0,076;0,192;0,0771;0,9297;0,8011;0,9962;0,9739;0,9958
790;41865;598357,646958985;1,2;545;27;0,11215183562736625;0,07710112359550562;0,22857209737827716;0,2963;0,5063;0,0762;0,1924;0,0771;0,9318;0,8011;0,9962;0,974;0,9958
791;41865;598357,646958985;1,24;545;27;0,11215183562736625;0,07710112359550562;0,22857209737827716;0,3;0,5063;0,0762;0,2042;0,0771;0,9301;0,8011;0,9962;0,9709;0,9958
792;41865;598357,646958985;1,28;545;27;0,11215183562736625;0,07710112359550562;0,22857209737827716;0,2998;0,5063;0,0741;0,2044;0,0771;0,9302;0,8011;0,9964;0,9709;0,9958
793;41865;598357,646958985;1,32;545;27;0,11131034640362708;0,07711444652908069;0,22844484052532832;0,302;0,5063;0,0735;0,2068;0,0771;0,9292;0,8011;0,9965;0,9704;0,9958
794;41865;598357,646958985;1,36;545;27;0,11127950887043694;0,07712112676056339;0,2284462910798122;0,3032;0,5063;0,0735;0,207;0,0771;0,9286;0,8011;0,9965;0,9702;0,9958
795;41865;598357,646958985;1,4;545;27;0,11127950887043694;0,07712112676056339;0,2284462910798122;0,3037;0,5063;0,0683;0,2069;0,0771;0,9284;0,8011;0,997;0,9702;0,9958
796;41865;598357,646958985;1,44;545;27;0,11128774993307225;0,07712781954887218;0,22844774436090226;0,3046;0,5063;0,0691;0,209;0,0771;0,928;0,8011;0,9969;0,9699;0,9958
797;41865;598357,646958985;1,48;545;27;0,11128774993307225;0,07712781954887218;0,22844774436090226;0,3054;0,5063;0,0697;0,2094;0,0771;0,9276;0,8011;0,9968;0,9699;0,9958
798;41865;598357,646958985;1,52;545;27;0,11128774993307225;0,07712781954887218;0,22844774436090226;0,3067;0,5063;0,0699;0,2109;0,0771;0,927;0,8011;0,9968;0,9695;0,9958
799;41865;598357,646958985;1,56;545;27;0,11128774993307225;0,07712781954887218;0,22844774436090226;0,3074;0,5063;0,0695;0,2099;0,0771;0,9266;0,8011;0,9969;0,9688;0,9958
800;41865;598357,646958985;1,6;545;27;0,11128774993307225;0,07712781954887218;0,22844774436090226;0,3125;0,5063;0,0694;0,211;0,0771;0,9242;0,8011;0,9969;0,9676;0,9958
801;41865;598357,646958985;1,64;545;27;0,11128774993307225;0,07712781954887218;0,22844774436090226;0,3117;0,5063;0,0691;0,2117;0,0771;0,9246;0,8011;0,9969;0,9676;0,9958
802;41865;598357,646958985;1,68;545;27;0,11128774993307225;0,07712781954887218;0,22844774436090226;0,311;0,5063;0,0697;0,21;0,0771;0,9249;0,8011;0,9968;0,9683;0,9958
803;41865;598357,646958985;1,72;545;27;0,11130676961881115;0,0771439322671684;0,2285170272812794;0,3113;0,5063;0,0695;0,2105;0,0771;0,9248;0,8011;0,9969;0,9681;0,9958
804;41865;598357,646958985;1,76;545;27;0,11130676961881115;0,0771439322671684;0,2285170272812794;0,3119;0,5063;0,0692;0,2105;0,0771;0,9245;0,8011;0,9969;0,9681;0,9958
805;41865;598357,646958985;1,8;545;27;0,11130676961881115;0,0771439322671684;0,2285170272812794;0,3131;0,5063;0,0692;0,2119;0,0771;0,9239;0,8011;0,9969;0,9676;0,9958
806;41865;598357,646958985;1,84;545;27;0,11135690905061359;0,07721280602636535;0,22827551789077213;0,3127;0,5063;0,0693;0,2123;0,0771;0,9241;0,8011;0,9969;0,9675;0,9958
807;41865;598357,646958985;1,88;545;27;0,11135690905061359;0,07721280602636535;0,22827551789077213;0,3119;0,5063;0,0693;0,2081;0,0771;0,9245;0,8011;0,9969;0,9689;0,9958
808;41865;598357,646958985;1,92;545;27;0,11135690905061359;0,07721280602636535;0,22827551789077213;0,3133;0,5063;0,07;0,2109;0,0771;0,9238;0,8011;0,9968;0,9683;0,9958
809;41865;598357,646958985;1,96;545;27;0,11135690905061359;0,07721280602636535;0,22827551789077213;0,3137;0,5063;0,0698;0,2111;0,0771;0,9236;0,8011;0,9968;0,9682;0,9958
810;41891;636723,4951453801;0,2;556;24;0,12018293387053916;0,08188188347964885;0,427010774142059;0,4417;0,3951;0,2331;0,4382;0,0813;0,785;0,8279;0,9452;0,8016;0,9931
811;41891;636723,4951453801;0,24;554;24;0,11975831626457253;0,08177999999999999;0,42651824;0,385;0,3951;0,1155;0,3817;0,0813;0,8366;0,8279;0,9866;0,8503;0,9931
812;41891;636723,4951453801;0,28;547;24;0,12495684520629036;0,08590159574468087;0,2374949468085106;0,2595;0,3951;0,0735;0,2238;0,0813;0,9258;0,8279;0,9948;0,9487;0,9931
813;41891;636723,4951453801;0,32;547;24;0,12495684520629036;0,08590159574468087;0,2374949468085106;0,2452;0,3951;0,0639;0,2047;0,0813;0,9337;0,8279;0,9961;0,9575;0,9931
814;41891;636723,4951453801;0,36;547;24;0,12495684520629036;0,08590159574468087;0,2374949468085106;0,2398;0,3951;0,061;0,1992;0,0813;0,9366;0,8279;0,9964;0,9608;0,9931
815;41891;636723,4951453801;0,4;546;24;0,12495684520629036;0,08590159574468087;0,2374949468085106;0,2386;0,3951;0,0592;0,1977;0,0813;0,9372;0,8279;0,9966;0,9606;0,9931
816;41891;636723,4951453801;0,44;546;24;0,12495684520629036;0,08590159574468087;0,2374949468085106;0,2325;0,3951;0,0605;0,1868;0,0813;0,9404;0,8279;0,9965;0,965;0,9931
817;41891;636723,4951453801;0,48;546;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2321;0,3951;0,0594;0,1856;0,0813;0,9406;0,8279;0,9966;0,9663;0,9931
818;41891;636723,4951453801;0,52;546;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2326;0,3951;0,0596;0,1753;0,0813;0,9404;0,8279;0,9966;0,9696;0,9931
819;41891;636723,4951453801;0,56;546;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,23;0,3951;0,0602;0,1709;0,0813;0,9417;0,8279;0,9965;0,9713;0,9931
820;41891;636723,4951453801;0,6;546;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2241;0,3951;0,0583;0,163;0,0813;0,9446;0,8279;0,9967;0,9731;0,9931
821;41891;636723,4951453801;0,64;546;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2215;0,3951;0,0585;0,1596;0,0813;0,9459;0,8279;0,9967;0,9743;0,9931
822;41891;636723,4951453801;0,68;545;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2228;0,3951;0,0583;0,1562;0,0813;0,9453;0,8279;0,9967;0,975;0,9931
823;41891;636723,4951453801;0,72;545;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2227;0,3951;0,0598;0,1509;0,0813;0,9453;0,8279;0,9966;0,9759;0,9931
824;41891;636723,4951453801;0,76;545;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,223;0,3951;0,0611;0,1497;0,0813;0,9452;0,8279;0,9964;0,9763;0,9931
825;41891;636723,4951453801;0,8;545;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2247;0,3951;0,0618;0,1506;0,0813;0,9444;0,8279;0,9963;0,9764;0,9931
826;41891;636723,4951453801;0,84;545;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2227;0,3951;0,0619;0,1502;0,0813;0,9453;0,8279;0,9963;0,9764;0,9931
827;41891;636723,4951453801;0,88;545;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2234;0,3951;0,0622;0,1576;0,0813;0,945;0,8279;0,9963;0,9748;0,9931
828;41891;636723,4951453801;0,92;545;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2231;0,3951;0,0625;0,1578;0,0813;0,9452;0,8279;0,9963;0,9747;0,9931
829;41891;636723,4951453801;0,96;545;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2221;0,3951;0,0635;0,1568;0,0813;0,9456;0,8279;0,9961;0,9752;0,9931
830;41891;636723,4951453801;1,0;545;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2215;0,3951;0,064;0,1573;0,0813;0,9459;0,8279;0,9961;0,9751;0,9931
831;41891;636723,4951453801;1,04;545;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2195;0,3951;0,0649;0,1575;0,0813;0,9469;0,8279;0,996;0,9753;0,9931
832;41891;636723,4951453801;1,08;545;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2284;0,3951;0,0661;0,1587;0,0813;0,9425;0,8279;0,9958;0,9745;0,9931
833;41891;636723,4951453801;1,12;545;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2275;0,3951;0,0614;0,1659;0,0813;0,9429;0,8279;0,9964;0,972;0,9931
834;41891;636723,4951453801;1,16;545;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2285;0,3951;0,0619;0,1671;0,0813;0,9424;0,8279;0,9963;0,9717;0,9931
835;41891;636723,4951453801;1,2;544;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2317;0,3951;0,0618;0,1685;0,0813;0,9408;0,8279;0,9963;0,9713;0,9931
836;41891;636723,4951453801;1,24;544;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2318;0,3951;0,0629;0,1692;0,0813;0,9408;0,8279;0,9962;0,9711;0,9931
837;41891;636723,4951453801;1,28;544;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2297;0,3951;0,0639;0,1698;0,0813;0,9419;0,8279;0,9961;0,9711;0,9931
838;41891;636723,4951453801;1,32;544;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2337;0,3951;0,0642;0,1692;0,0813;0,9398;0,8279;0,996;0,9713;0,9931
839;41891;636723,4951453801;1,36;544;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2306;0,3951;0,0632;0,1689;0,0813;0,9414;0,8279;0,9962;0,9706;0,9931
840;41891;636723,4951453801;1,4;544;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2311;0,3951;0,0632;0,1689;0,0813;0,9411;0,8279;0,9962;0,9705;0,9931
841;41891;636723,4951453801;1,44;544;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2312;0,3951;0,0641;0,1709;0,0813;0,9411;0,8279;0,9961;0,9697;0,9931
842;41891;636723,4951453801;1,48;544;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2316;0,3951;0,0642;0,1712;0,0813;0,9409;0,8279;0,996;0,9693;0,9931
843;41891;636723,4951453801;1,52;544;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,233;0,3951;0,0642;0,1726;0,0813;0,9402;0,8279;0,9961;0,9688;0,9931
844;41891;636723,4951453801;1,56;544;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2331;0,3951;0,0641;0,1742;0,0813;0,9401;0,8279;0,9961;0,9684;0,9931
845;41891;636723,4951453801;1,6;544;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2323;0,3951;0,0642;0,1675;0,0813;0,9405;0,8279;0,9961;0,9699;0,9931
846;41891;636723,4951453801;1,64;544;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2322;0,3951;0,0642;0,1681;0,0813;0,9406;0,8279;0,996;0,9698;0,9931
847;41891;636723,4951453801;1,68;544;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2322;0,3951;0,0656;0,1683;0,0813;0,9406;0,8279;0,9959;0,9697;0,9931
848;41891;636723,4951453801;1,72;544;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2336;0,3951;0,0657;0,1693;0,0813;0,9399;0,8279;0,9959;0,9696;0,9931
849;41891;636723,4951453801;1,76;544;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2343;0,3951;0,066;0,1698;0,0813;0,9395;0,8279;0,9958;0,9694;0,9931
850;41891;636723,4951453801;1,8;544;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2339;0,3951;0,066;0,1698;0,0813;0,9397;0,8279;0,9958;0,9694;0,9931
851;41891;636723,4951453801;1,84;544;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2339;0,3951;0,066;0,1697;0,0813;0,9397;0,8279;0,9958;0,9692;0,9931
852;41891;636723,4951453801;1,88;544;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2336;0,3951;0,0659;0,1701;0,0813;0,9399;0,8279;0,9958;0,9689;0,9931
853;41891;636723,4951453801;1,92;544;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2331;0,3951;0,066;0,1707;0,0813;0,9401;0,8279;0,9958;0,9689;0,9931
854;41891;636723,4951453801;1,96;544;24;0,124007764106463;0,08593608521970707;0,23771864181091878;0,2283;0,3951;0,066;0,1712;0,0813;0,9426;0,8279;0,9958;0,9687;0,9931
855;41928;195413,0843143927;0,2;555;23;0,08914882288403288;0,07855639097744362;0,3623451127819549;0,1981;0,1255;0,1769;0,2165;0,0919;0,9429;0,9771;0,9541;0,9342;0,988
856;41928;195413,0843143927;0,24;553;23;0,08914882288403288;0,07855639097744362;0,3623451127819549;0,1905;0,1255;0,1748;0,2028;0,0919;0,9472;0,9771;0,9552;0,9417;0,988
857;41928;195413,0843143927;0,28;553;23;0,08914882288403288;0,07855639097744362;0,36234511278195486;0,1899;0,1255;0,1633;0,2034;0,0919;0,9475;0,9771;0,9609;0,9421;0,988
858;41928;195413,0843143927;0,32;552;23;0,08914882288403288;0,07855639097744362;0,36234511278195486;0,1866;0,1255;0,1569;0,1966;0,0919;0,9493;0,9771;0,9639;0,9449;0,988
859;41928;195413,0843143927;0,36;552;23;0,08914882288403288;0,07855639097744362;0,3623451127819549;0,1818;0,1255;0,1541;0,1931;0,0919;0,9519;0,9771;0,9652;0,9463;0,988
860;41928;195413,0843143927;0,4;551;23;0,08914882288403288;0,07855639097744362;0,3623451127819549;0,1763;0,1255;0,1511;0,1851;0,0919;0,9548;0,9771;0,9665;0,9506;0,988
861;41928;195413,0843143927;0,44;551;23;0,08914882288403288;0,07855639097744362;0,3623451127819549;0,1709;0,1255;0,1534;0,1785;0,0919;0,9575;0,9771;0,9655;0,9538;0,988
862;41928;195413,0843143927;0,48;551;23;0,08914882288403288;0,07855639097744362;0,3623451127819549;0,1722;0,1255;0,1538;0,1825;0,0919;0,9569;0,9771;0,9653;0,9516;0,988
863;41928;195413,0843143927;0,52;550;23;0,08914882288403288;0,07855639097744362;0,36234511278195486;0,1712;0,1255;0,1546;0,1832;0,0919;0,9574;0,9771;0,965;0,9529;0,988
864;41928;195413,0843143927;0,56;550;23;0,08914882288403288;0,07855639097744362;0,36234511278195486;0,1688;0,1255;0,1598;0,1856;0,0919;0,9586;0,9771;0,9626;0,9516;0,988
865;41928;195413,0843143927;0,6;550;23;0,08914882288403288;0,07855639097744362;0,36234511278195486;0,1688;0,1255;0,16;0,1841;0,0919;0,9586;0,9771;0,9625;0,953;0,988
866;41928;195413,0843143927;0,64;550;23;0,08914882288403288;0,07855639097744362;0,36234511278195486;0,1658;0,1255;0,1603;0,1807;0,0919;0,96;0,9771;0,9623;0,9553;0,988
867;41928;195413,0843143927;0,68;550;23;0,08914882288403288;0,07855639097744362;0,36234511278195486;0,1711;0,1255;0,1607;0,1815;0,0919;0,9574;0,9771;0,9622;0,9545;0,988
868;41928;195413,0843143927;0,72;550;23;0,08914882288403288;0,07855639097744362;0,36234511278195486;0,1708;0,1255;0,1618;0,1842;0,0919;0,9576;0,9771;0,9616;0,9537;0,988
869;41928;195413,0843143927;0,76;550;23;0,08914882288403288;0,07855639097744362;0,36234511278195486;0,1713;0,1255;0,163;0,1864;0,0919;0,9573;0,9771;0,961;0,9521;0,988
870;41928;195413,0843143927;0,8;549;23;0,08914882288403288;0,07855639097744362;0,3623451127819549;0,1711;0,1255;0,1637;0,1827;0,0919;0,9574;0,9771;0,9607;0,9511;0,988
871;41928;195413,0843143927;0,84;549;23;0,08914882288403288;0,07855639097744362;0,36234511278195486;0,1717;0,1255;0,1639;0,181;0,0919;0,9571;0,9771;0,9606;0,9535;0,988
872;41928;195413,0843143927;0,88;549;23;0,08914882288403288;0,07855639097744362;0,3623451127819549;0,1705;0,1255;0,1661;0,1822;0,0919;0,9577;0,9771;0,9596;0,9525;0,988
873;41928;195413,0843143927;0,92;549;23;0,08923033638254221;0,07871406959152799;0,36453782148260216;0,171;0,1255;0,1665;0,1832;0,0919;0,9575;0,9771;0,9594;0,9519;0,988
874;41928;195413,0843143927;0,96;549;23;0,08923033638254221;0,07871406959152799;0,36453782148260216;0,1726;0,1255;0,1672;0,1835;0,0919;0,9567;0,9771;0,959;0,9519;0,988
875;41928;195413,0843143927;1,0;549;23;0,08923033638254221;0,07871406959152799;0,36453782148260216;0,1729;0,1255;0,1678;0,1857;0,0919;0,9565;0,9771;0,9587;0,9494;0,988
876;41928;195413,0843143927;1,04;549;23;0,08923033638254221;0,07871406959152799;0,36453782148260216;0,1726;0,1255;0,1683;0,1875;0,0919;0,9567;0,9771;0,9585;0,9489;0,988
877;41928;195413,0843143927;1,08;549;23;0,08923033638254221;0,078714069591528;0,36453782148260216;0,1721;0,1255;0,1685;0,187;0,0919;0,9569;0,9771;0,9584;0,9495;0,988
878;41928;195413,0843143927;1,12;549;23;0,08923033638254221;0,07871406959152799;0,36453782148260216;0,1717;0,1255;0,1692;0,1874;0,0919;0,9571;0,9771;0,958;0,9494;0,988
879;41928;195413,0843143927;1,16;549;23;0,08923033638254221;0,078714069591528;0,36453782148260216;0,1731;0,1255;0,1695;0,1883;0,0919;0,9564;0,9771;0,9579;0,9488;0,988
880;41928;195413,0843143927;1,2;549;23;0,08923033638254221;0,07871406959152799;0,36453782148260216;0,1713;0,1255;0,1697;0,1857;0,0919;0,9573;0,9771;0,9578;0,95;0,988
881;41928;195413,0843143927;1,24;549;23;0,08923033638254221;0,07871406959152799;0,36453782148260216;0,1714;0,1255;0,1697;0,1865;0,0919;0,9573;0,9771;0,9578;0,9496;0,988
882;41928;195413,0843143927;1,28;549;23;0,08923033638254221;0,07871406959152799;0,3645378214826021;0,1716;0,1255;0,1702;0,1874;0,0919;0,9572;0,9771;0,9575;0,9496;0,988
883;41928;195413,0843143927;1,32;549;23;0,08923033638254221;0,07871406959152799;0,3645378214826021;0,1702;0,1255;0,1702;0,187;0,0919;0,9578;0,9771;0,9575;0,9497;0,988
