;id_vs;vs_chain;dt;gauge_up;dist_up;gauge_down;dist_down;lag;vs_wl;up_wl;uncertainty;g_anom;vs_anom;bias
48;18752;202294.93632866806;2024-03-05 18:30:20;152140090.0;216831.81003093446;152140050.0;178090.7277092589;8.235734453331492;27.583;3.5;0.1;1.292622950819672;1.3067849462365615;0.01416199541688945
49;18752;202294.93632866806;2024-03-11 03:27:56;152140090.0;216831.81003093446;152140050.0;178090.7277092589;10.980979271108655;27.133;3.12;0.11;0.9126229508196722;0.8567849462365622;0.055838004583109946
50;18752;202294.93632866806;2024-03-22 01:50:53;152140090.0;216831.81003093446;152140050.0;178090.7277092589;8.235734453331492;26.863;2.78;0.07;0.5726229508196718;0.5867849462365626;0.014161995416890782
51;18752;202294.93632866806;2024-03-26 15:15:23;152140090.0;216831.81003093446;152140050.0;178090.7277092589;7.686685489776059;26.803;2.66;0.06;0.4526229508196722;0.5267849462365639;0.07416199541689172
52;18752;202294.93632866806;2024-04-16 12:00:29;152140090.0;216831.81003093446;152140050.0;178090.7277092589;0.0;26.153;;0.06;;-0.12321505376343822;
53;18752;202294.93632866806;2024-04-18 20:16:39;152140090.0;216831.81003093446;152140050.0;178090.7277092589;0.0;26.374;;0.008;;0.09778494623656186;
54;18752;202294.93632866806;2024-04-21 20:58:06;152140090.0;216831.81003093446;152140050.0;178090.7277092589;0.0;26.103;;0.12;;-0.17321505376343538;
55;18752;202294.93632866806;2024-05-02 19:21:02;152140090.0;216831.81003093446;152140050.0;178090.7277092589;8.784783416886924;25.913;1.96;0.06;-0.247377049180328;-0.36321505376343666;0.11583800458310867
56;18752;202294.93632866806;2024-05-15 20:16:39;152140090.0;216831.81003093446;152140050.0;178090.7277092589;13.177175125330386;25.707;1.67;0.073;-0.537377049180328;-0.5692150537634362;0.03183800458310815
57;18752;202294.93632866806;2024-05-18 07:08:21;152140090.0;216831.81003093446;152140050.0;178090.7277092589;12.07907719821952;25.433;1.49;0.09;-0.717377049180328;-0.8432150537634371;0.12583800458310912
58;18752;202294.93632866806;2024-05-23 16:06:07;152140090.0;216831.81003093446;152140050.0;178090.7277092589;10.980979271108655;25.513;1.49;0.09;-0.717377049180328;-0.7632150537634352;0.04583800458310727
59;18752;202294.93632866806;2024-05-28 05:30:37;152140090.0;216831.81003093446;152140050.0;178090.7277092589;10.980979271108655;25.423;1.44;0.2;-0.767377049180328;-0.8532150537634386;0.08583800458311064
60;18752;202294.93632866806;2024-06-02 14:28:15;152140090.0;216831.81003093446;152140050.0;178090.7277092589;9.333832380442356;25.423;1.36;0.15;-0.8473770491803279;-0.8532150537634386;0.00583800458311079
61;18752;202294.93632866806;2024-06-11 20:16:41;152140090.0;216831.81003093446;152140050.0;178090.7277092589;8.784783416886924;25.938;1.87;0.001;-0.33737704918032785;-0.3382150537634381;0.0008380045831102301
62;18752;202294.93632866806;2024-06-13 12:51:13;152140090.0;216831.81003093446;152140050.0;178090.7277092589;8.784783416886924;25.593;1.66;0.05;-0.547377049180328;-0.6832150537634369;0.1358380045831089
63;18752;202294.93632866806;2024-06-18 02:15:43;152140090.0;216831.81003093446;152140050.0;178090.7277092589;8.784783416886924;25.523;1.43;0.24;-0.777377049180328;-0.7532150537634372;0.02416199541689079
64;18752;202294.93632866806;2024-06-23 11:13:19;152140090.0;216831.81003093446;152140050.0;178090.7277092589;9.333832380442356;25.443;1.44;0.09;-0.767377049180328;-0.8332150537634355;0.06583800458310751
65;18752;202294.93632866806;2024-07-04 09:36:15;152140090.0;216831.81003093446;152140050.0;178090.7277092589;11.530028234664087;25.463;1.46;0.05;-0.747377049180328;-0.813215053763436;0.06583800458310796
66;18752;202294.93632866806;2024-07-08 20:16:38;152140090.0;216831.81003093446;152140050.0;178090.7277092589;9.333832380442356;25.233;1.54;0.051;-0.6673770491803279;-1.0432150537634364;0.37583800458310845
67;18752;202294.93632866806;2024-07-08 23:00:45;152140090.0;216831.81003093446;152140050.0;178090.7277092589;9.333832380442356;25.593;1.51;0.22;-0.697377049180328;-0.6832150537634369;0.014161995416891004
68;18752;202294.93632866806;2024-07-25 06:21:21;152140090.0;216831.81003093446;152140050.0;178090.7277092589;10.980979271108655;25.383;1.37;0.1;-0.8373770491803278;-0.8932150537634378;0.055838004583109946
69;18752;202294.93632866806;2024-07-29 19:45:51;152140090.0;216831.81003093446;152140050.0;178090.7277092589;9.88288134399779;25.383;1.26;0.27;-0.947377049180328;-0.8932150537634378;0.05416199541689015
70;18752;202294.93632866806;2024-08-04 20:16:36;152140090.0;216831.81003093446;152140050.0;178090.7277092589;9.333832380442356;25.081;1.31;0.044;-0.8973770491803279;-1.1952150537634374;0.2978380045831095
71;18752;202294.93632866806;2024-08-19 16:30:55;152140090.0;216831.81003093446;152140050.0;178090.7277092589;9.88288134399779;25.153;1.08;0.16;-1.1273770491803279;-1.1232150537634382;0.004161995416889663
72;18752;202294.93632866806;2024-08-30 14:53:44;152140090.0;216831.81003093446;152140050.0;178090.7277092589;10.431930307553223;25.313;1.32;0.11;-0.8873770491803279;-0.9632150537634381;0.07583800458311019
73;18752;202294.93632866806;2024-08-31 20:16:32;152140090.0;216831.81003093446;152140050.0;178090.7277092589;10.431930307553223;25.056;1.25;0.018;-0.957377049180328;-1.220215053763436;0.262838004583108
74;18752;202294.93632866806;2024-09-09 13:16:01;152140090.0;216831.81003093446;152140050.0;178090.7277092589;11.530028234664087;25.133;1.01;0.06;-1.197377049180328;-1.1432150537634378;0.05416199541689015
75;18752;202294.93632866806;2024-09-20 11:38:50;152140090.0;216831.81003093446;152140050.0;178090.7277092589;8.784783416886924;28.563;4.22;0.15;2.012622950819672;2.286784946236562;0.2741619954168901
76;18752;202294.93632866806;2024-09-30 10:01:09;152140090.0;216831.81003093446;152140050.0;178090.7277092589;7.686685489776059;28.863;4.7;0.12;2.4926229508196722;2.5867849462365626;0.09416199541689041
77;18752;202294.93632866806;2024-10-16 17:21:43;152140090.0;216831.81003093446;152140050.0;178090.7277092589;4.941440671998895;26.833;2.74;0.06;0.5326229508196723;0.5567849462365615;0.024161995416889237
78;18752;202294.93632866806;2024-10-21 06:46:13;152140090.0;216831.81003093446;152140050.0;178090.7277092589;7.686685489776059;26.543;2.5;0.09;0.29262295081967205;0.26678494623656235;0.025838004583109697
79;18752;202294.93632866806;2024-10-24 20:16:36;152140090.0;216831.81003093446;152140050.0;178090.7277092589;0.0;26.501;2.35;0.021;0.14262295081967213;0.2247849462365643;0.08216199541689218
80;18752;202294.93632866806;2024-10-26 15:43:49;152140090.0;216831.81003093446;152140050.0;178090.7277092589;9.88288134399779;26.423;2.3;0.32;0.09262295081967187;0.14678494623656135;0.054161995416889486
81;18752;202294.93632866806;2024-11-01 05:08:59;152140090.0;216831.81003093446;152140050.0;178090.7277092589;8.235734453331492;26.183;2.07;0.11;-0.13737704918032811;-0.09321505376343708;0.04416199541689103
82;18752;202294.93632866806;2024-11-06 14:06:47;152140090.0;216831.81003093446;152140050.0;178090.7277092589;10.980979271108655;26.093;2.06;0.14;-0.1473770491803279;-0.18321505376343694;0.03583800458310904
83;18752;202294.93632866806;2024-11-16 12:28:53;152140090.0;216831.81003093446;152140050.0;178090.7277092589;8.784783416886924;25.793;1.84;0.08;-0.3673770491803279;-0.48321505376343765;0.11583800458310978
84;18752;202294.93632866806;2024-11-20 20:16:34;152140090.0;216831.81003093446;152140050.0;178090.7277092589;15.373370979552117;25.792;1.87;0.038;-0.33737704918032785;-0.4842150537634353;0.14683800458310747
85;18752;202294.93632866806;2024-11-27 10:51:52;152140090.0;216831.81003093446;152140050.0;178090.7277092589;8.784783416886924;26.093;2.02;0.09;-0.18737704918032794;-0.18321505376343694;0.004161995416890996
86;18752;202294.93632866806;2024-12-02 00:16:21;152140090.0;216831.81003093446;152140050.0;178090.7277092589;9.333832380442356;26.103;2.04;0.09;-0.16737704918032792;-0.17321505376343538;0.005838004583107459
87;18752;202294.93632866806;2024-12-07 09:13:58;152140090.0;216831.81003093446;152140050.0;178090.7277092589;9.333832380442356;26.343;2.26;0.17;0.05262295081967183;0.06678494623656306;0.014161995416891227
88;18752;202294.93632866806;2024-12-12 22:39:09;152140090.0;216831.81003093446;152140050.0;178090.7277092589;8.235734453331492;26.473;2.28;0.37;0.07262295081967185;0.19678494623656206;0.12416199541689021
89;18752;202294.93632866806;2024-12-17 20:16:30;152140090.0;216831.81003093446;152140050.0;178090.7277092589;8.235734453331492;26.129;2.28;0.018;0.07262295081967185;-0.14721505376343558;0.21983800458310743
90;18752;202294.93632866806;2024-12-18 07:36:56;152140090.0;216831.81003093446;152140050.0;178090.7277092589;8.235734453331492;26.203;2.21;0.09;0.0026229508196720097;-0.07321505376343751;0.07583800458310952
91;18752;202294.93632866806;2024-12-22 21:01:25;152140090.0;216831.81003093446;152140050.0;178090.7277092589;10.980979271108655;26.363;2.26;0.08;0.05262295081967183;0.08678494623656263;0.0341619954168908
92;18752;202294.93632866806;2024-12-28 05:59:03;152140090.0;216831.81003093446;152140050.0;178090.7277092589;8.235734453331492;26.323;2.24;0.31;0.03262295081967226;0.046784946236563485;0.014161995416891227
0;23404;243184.79143202893;2022-01-10 09:44:38;152150050.0;269500.6044896288;152140130.0;231971.83362582978;13.97288302237073;37.675;2.61;0.042;0.2313559322033898;0.05760674157303214;0.17374919063035765
1;23404;243184.79143202893;2022-02-06 09:44:36;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;37.581;;0.015;;-0.03639325842696195;
2;23404;243184.79143202893;2022-03-05 09:44:39;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;38.0;2.66;0.015;0.28135593220339006;0.382606741573035;0.10125080936964492
3;23404;243184.79143202893;2022-04-01 09:44:39;152150050.0;269500.6044896288;152140130.0;231971.83362582978;19.347068800205626;37.369;1.9;0.005;-0.4786440677966102;-0.24839325842696525;0.23025080936964493
4;23404;243184.79143202893;2022-04-28 09:44:42;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;37.649;;0.021;;0.03160674157303589;
5;23404;243184.79143202893;2022-05-25 09:44:47;152150050.0;269500.6044896288;152140130.0;231971.83362582978;14.510301600154222;36.763;1.56;0.446;-0.81864406779661;-0.8543932584269669;0.035749190630356864
6;23404;243184.79143202893;2022-06-21 09:44:51;152150050.0;269500.6044896288;152140130.0;231971.83362582978;7.523860088968855;36.929;1.74;0.082;-0.6386440677966101;-0.688393258426963;0.04974919063035288
7;23404;243184.79143202893;2022-07-18 09:44:53;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;36.637;;0.233;;-0.9803932584269646;
8;23404;243184.79143202893;2022-08-14 09:44:53;152150050.0;269500.6044896288;152140130.0;231971.83362582978;9.673534400102813;36.136;1.08;0.395;-1.29864406779661;-1.4813932584269622;0.18274919063035222
9;23404;243184.79143202893;2022-09-10 09:44:52;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;36.837;;0.159;;-0.7803932584269617;
10;23404;243184.79143202893;2022-10-07 09:44:48;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;37.577;;0.032;;-0.04039325842696684;
11;23404;243184.79143202893;2022-11-03 09:44:53;152150050.0;269500.6044896288;152140130.0;231971.83362582978;6.449022933401876;36.976;1.79;0.031;-0.58864406779661;-0.6413932584269659;0.05274919063035588
12;23404;243184.79143202893;2022-11-30 09:44:53;152150050.0;269500.6044896288;152140130.0;231971.83362582978;7.523860088968855;36.698;1.67;0.036;-0.7086440677966102;-0.9193932584269646;0.21074919063035447
13;23404;243184.79143202893;2022-12-27 09:44:52;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;37.313;;0.227;;-0.30439325842696263;
14;23404;243184.79143202893;2023-01-23 09:44:47;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;37.492;;0.049;;-0.1253932584269677;
15;23404;243184.79143202893;2023-02-19 09:44:52;152150050.0;269500.6044896288;152140130.0;231971.83362582978;7.523860088968855;37.912;2.81;0.044;0.43135593220338997;0.294606741573034;0.13674919063035595
16;23404;243184.79143202893;2023-03-18 09:44:51;152150050.0;269500.6044896288;152140130.0;231971.83362582978;5.374185777834897;38.257;2.91;0.015;0.5313559322033901;0.6396067415730329;0.10825080936964282
17;23404;243184.79143202893;2023-04-14 09:44:52;152150050.0;269500.6044896288;152140130.0;231971.83362582978;4.836767200051407;37.89;2.65;0.078;0.2713559322033898;0.27260674157303555;0.0012508093696457223
18;23404;243184.79143202893;2023-05-11 09:44:54;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;37.667;2.4;0.15;0.021355932203389827;0.04960674157303657;0.028250809369646745
19;23404;243184.79143202893;2023-06-07 09:44:58;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;37.042;;0.068;;-0.5753932584269634;
20;23404;243184.79143202893;2023-07-04 09:45:01;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;37.338;;0.223;;-0.27939325842696405;
21;23404;243184.79143202893;2023-07-31 09:45:02;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;36.926;;0.071;;-0.6913932584269631;
22;23404;243184.79143202893;2023-08-26 10:20:06;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;36.799;;0.07;;-0.8183932584269655;
23;23404;243184.79143202893;2023-08-27 09:45:01;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;36.948;;0.074;;-0.6693932584269646;
24;23404;243184.79143202893;2023-09-05 08:42:14;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;37.209;;0.08;;-0.40839325842696184;
25;23404;243184.79143202893;2023-09-16 07:05:12;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;36.679;;0.22;;-0.938393258426963;
26;23404;243184.79143202893;2023-09-23 09:44:58;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;36.742;;0.412;;-0.8753932584269677;
27;23404;243184.79143202893;2023-10-07 03:50:13;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;36.639;;0.08;;-0.9783932584269621;
28;23404;243184.79143202893;2023-10-11 17:14:44;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;36.709;;0.06;;-0.9083932584269618;
29;23404;243184.79143202893;2023-10-20 09:45:03;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;36.653;;0.039;;-0.9643932584269663;
30;23404;243184.79143202893;2023-11-01 13:59:49;152150050.0;269500.6044896288;152140130.0;231971.83362582978;5.911604355618387;37.409;2.3;0.04;-0.07864406779661026;-0.2083932584269661;0.12974919063035584
31;23404;243184.79143202893;2023-11-16 09:45:03;152150050.0;269500.6044896288;152140130.0;231971.83362582978;12.898045866803752;37.22;2.2;0.188;-0.1786440677966099;-0.39739325842696616;0.21874919063035625
32;23404;243184.79143202893;2023-11-27 19:42:32;152150050.0;269500.6044896288;152140130.0;231971.83362582978;4.299348622267917;38.419;2.94;0.09;0.5613559322033899;0.8016067415730319;0.24025080936964205
33;23404;243184.79143202893;2023-12-13 07:29:58;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;38.179;;0.05;;0.561606741573037;
34;23404;243184.79143202893;2023-12-13 09:45:03;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;38.051;;0.059;;0.4336067415730369;
35;23404;243184.79143202893;2023-12-18 16:27:35;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;38.869;;0.09;;1.2516067415730348;
36;23404;243184.79143202893;2023-12-29 14:50:35;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;39.729;;0.1;;2.111606741573034;
37;23404;243184.79143202893;2024-01-03 04:15:05;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;39.549;;0.05;;1.9316067415730345;
38;23404;243184.79143202893;2024-01-09 09:44:58;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;39.468;;0.019;;1.8506067415730385;
39;23404;243184.79143202893;2024-01-19 11:35:40;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;38.779;;0.07;;1.1616067415730384;
40;23404;243184.79143202893;2024-01-24 01:00:10;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;38.799;;0.05;;1.1816067415730345;
41;23404;243184.79143202893;2024-01-29 09:57:48;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;38.979;;0.18;;1.3616067415730342;
42;23404;243184.79143202893;2024-02-05 09:45:01;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;38.754;3.47;0.066;1.0913559322033901;1.1366067415730328;0.04525080936964265
43;23404;243184.79143202893;2024-02-09 08:20:45;152150050.0;269500.6044896288;152140130.0;231971.83362582978;9.673534400102813;39.229;3.76;0.14;1.3813559322033897;1.6116067415730342;0.23025080936964448
44;23404;243184.79143202893;2024-02-13 21:45:15;152150050.0;269500.6044896288;152140130.0;231971.83362582978;9.673534400102813;39.639;4.23;0.06;1.8513559322033903;2.021606741573038;0.17025080936964754
45;23404;243184.79143202893;2024-02-19 06:42:53;152150050.0;269500.6044896288;152140130.0;231971.83362582978;15.5851387557212;39.779;4.35;0.08;1.9713559322033896;2.1616067415730384;0.1902508093696489
46;23404;243184.79143202893;2024-03-03 09:45:03;152150050.0;269500.6044896288;152140130.0;231971.83362582978;4.836767200051407;39.292;3.97;0.049;1.5913559322033901;1.6746067415730366;0.08325080936964646
47;23404;243184.79143202893;2024-03-05 18:30:20;152150050.0;269500.6044896288;152140130.0;231971.83362582978;25.258673155824013;38.989;3.85;0.04;1.47135593220339;1.3716067415730322;0.09974919063035781
48;23404;243184.79143202893;2024-03-11 03:27:56;152150050.0;269500.6044896288;152140130.0;231971.83362582978;6.449022933401876;38.679;3.41;0.06;1.03135593220339;1.061606741573037;0.03025080936964697
49;23404;243184.79143202893;2024-03-22 01:50:53;152150050.0;269500.6044896288;152140130.0;231971.83362582978;4.299348622267917;38.379;3.17;0.12;0.7913559322033898;0.7616067415730328;0.02974919063035708
50;23404;243184.79143202893;2024-03-26 15:15:23;152150050.0;269500.6044896288;152140130.0;231971.83362582978;4.836767200051407;38.189;2.95;0.05;0.5713559322033901;0.571606741573035;0.00025080936964494427
51;23404;243184.79143202893;2024-03-30 09:45:00;152150050.0;269500.6044896288;152140130.0;231971.83362582978;16.12255733350469;38.052;2.92;0.061;0.5413559322033898;0.4346067415730346;0.10674919063035526
52;23404;243184.79143202893;2024-04-16 12:00:29;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;37.499;;0.1;;-0.11839325842696269;
53;23404;243184.79143202893;2024-04-21 20:58:06;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;37.439;;0.33;;-0.17839325842696496;
54;23404;243184.79143202893;2024-04-26 09:45:06;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;37.831;;0.006;;0.21360674157303805;
55;23404;243184.79143202893;2024-05-23 09:45:09;152150050.0;269500.6044896288;152140130.0;231971.83362582978;8.598697244535835;37.138;1.84;0.434;-0.53864406779661;-0.4793932584269669;0.05925080936964311
56;23404;243184.79143202893;2024-05-28 05:30:37;152150050.0;269500.6044896288;152140130.0;231971.83362582978;7.523860088968855;36.679;1.58;0.06;-0.79864406779661;-0.938393258426963;0.13974919063035296
57;23404;243184.79143202893;2024-06-02 14:28:15;152150050.0;269500.6044896288;152140130.0;231971.83362582978;9.136115822319324;36.759;1.56;0.08;-0.81864406779661;-0.8583932584269647;0.03974919063035465
58;23404;243184.79143202893;2024-06-13 12:51:13;152150050.0;269500.6044896288;152140130.0;231971.83362582978;9.136115822319324;36.819;1.81;0.09;-0.56864406779661;-0.7983932584269624;0.22974919063035237
59;23404;243184.79143202893;2024-06-18 02:15:43;152150050.0;269500.6044896288;152140130.0;231971.83362582978;5.911604355618387;36.799;1.64;0.07;-0.7386440677966102;-0.8183932584269655;0.07974919063035535
60;23404;243184.79143202893;2024-06-19 09:45:13;152150050.0;269500.6044896288;152140130.0;231971.83362582978;5.911604355618387;36.941;1.64;0.117;-0.7386440677966102;-0.6763932584269625;0.062250809369647664
61;23404;243184.79143202893;2024-06-23 11:13:19;152150050.0;269500.6044896288;152140130.0;231971.83362582978;10.210952977886304;36.739;1.59;0.07;-0.78864406779661;-0.8783932584269678;0.0897491906303578
62;23404;243184.79143202893;2024-07-04 09:36:15;152150050.0;269500.6044896288;152140130.0;231971.83362582978;9.136115822319324;36.819;1.68;0.08;-0.6986440677966101;-0.7983932584269624;0.09974919063035226
63;23404;243184.79143202893;2024-07-08 23:00:45;152150050.0;269500.6044896288;152140130.0;231971.83362582978;8.598697244535835;36.869;1.78;0.06;-0.5986440677966101;-0.7483932584269652;0.1497491906303552
64;23404;243184.79143202893;2024-07-14 07:58:23;152150050.0;269500.6044896288;152140130.0;231971.83362582978;1.0748371555669793;36.839;1.62;0.15;-0.75864406779661;-0.7783932584269664;0.019749190630356406
65;23404;243184.79143202893;2024-07-16 09:45:16;152150050.0;269500.6044896288;152140130.0;231971.83362582978;8.061278666752346;36.928;1.68;0.05;-0.6986440677966101;-0.6893932584269677;0.009250809369642399
66;23404;243184.79143202893;2024-07-25 06:21:21;152150050.0;269500.6044896288;152140130.0;231971.83362582978;9.136115822319324;36.629;1.48;0.16;-0.8986440677966101;-0.9883932584269672;0.08974919063035713
67;23404;243184.79143202893;2024-07-29 19:45:51;152150050.0;269500.6044896288;152140130.0;231971.83362582978;8.061278666752346;36.519;1.45;0.06;-0.9286440677966101;-1.0983932584269667;0.16974919063035654
68;23404;243184.79143202893;2024-08-04 04:43:27;152150050.0;269500.6044896288;152140130.0;231971.83362582978;10.748371555669793;36.669;1.46;0.31;-0.9186440677966101;-0.9483932584269681;0.02974919063035797
69;23404;243184.79143202893;2024-08-12 09:45:15;152150050.0;269500.6044896288;152140130.0;231971.83362582978;5.911604355618387;36.619;1.44;0.082;-0.9386440677966101;-0.9983932584269652;0.05974919063035511
70;23404;243184.79143202893;2024-08-19 16:30:55;152150050.0;269500.6044896288;152140130.0;231971.83362582978;1.0748371555669793;36.349;1.24;0.06;-1.13864406779661;-1.2683932584269684;0.12974919063035828
71;23404;243184.79143202893;2024-09-08 09:45:15;152150050.0;269500.6044896288;152140130.0;231971.83362582978;1.612255733350469;36.342;1.24;0.082;-1.13864406779661;-1.2753932584269663;0.13674919063035618
72;23404;243184.79143202893;2024-09-09 13:16:01;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.5374185777834897;36.429;1.24;0.08;-1.13864406779661;-1.188393258426963;0.04974919063035288
73;23404;243184.79143202893;2024-09-30 10:01:09;152150050.0;269500.6044896288;152140130.0;231971.83362582978;14.510301600154222;40.429;5.19;0.06;2.8113559322033903;2.811606741573037;0.0002508093696467206
74;23404;243184.79143202893;2024-10-05 09:45:10;152150050.0;269500.6044896288;152140130.0;231971.83362582978;7.523860088968855;39.115;3.73;0.113;1.35135593220339;1.497606741573037;0.14625080936964707
75;23404;243184.79143202893;2024-10-16 17:21:43;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;38.249;3.0;0.13;0.6213559322033899;0.6316067415730373;0.010250809369647396
76;23404;243184.79143202893;2024-10-21 06:46:13;152150050.0;269500.6044896288;152140130.0;231971.83362582978;4.836767200051407;37.969;2.78;0.03;0.4013559322033897;0.3516067415730362;0.049749190630353546
77;23404;243184.79143202893;2024-10-26 15:43:49;152150050.0;269500.6044896288;152140130.0;231971.83362582978;10.748371555669793;37.799;2.62;0.19;0.24135593220339002;0.18160674157303447;0.05974919063035555
78;23404;243184.79143202893;2024-11-01 09:45:14;152150050.0;269500.6044896288;152140130.0;231971.83362582978;20.42190595577261;38.091;2.42;0.298;0.041355932203389845;0.47360674157303606;0.4322508093696462
79;23404;243184.79143202893;2024-11-06 14:06:47;152150050.0;269500.6044896288;152140130.0;231971.83362582978;3.7619300444844277;37.499;2.36;0.32;-0.01864406779661021;-0.11839325842696269;0.09974919063035248
80;23404;243184.79143202893;2024-11-16 12:28:53;152150050.0;269500.6044896288;152140130.0;231971.83362582978;17.19739448907167;37.249;2.14;0.05;-0.23864406779660996;-0.3683932584269627;0.12974919063035273
81;23404;243184.79143202893;2024-11-27 10:51:52;152150050.0;269500.6044896288;152140130.0;231971.83362582978;4.299348622267917;37.349;2.17;0.21;-0.20864406779661016;-0.2683932584269684;0.05974919063035822
82;23404;243184.79143202893;2024-11-28 09:45:16;152150050.0;269500.6044896288;152140130.0;231971.83362582978;4.299348622267917;37.397;2.19;0.123;-0.18864406779661014;-0.22039325842696655;0.031749190630356416
83;23404;243184.79143202893;2024-12-02 00:16:21;152150050.0;269500.6044896288;152140130.0;231971.83362582978;15.04772017793771;37.429;2.17;0.04;-0.20864406779661016;-0.18839325842696297;0.020250809369647182
84;23404;243184.79143202893;2024-12-07 09:13:58;152150050.0;269500.6044896288;152140130.0;231971.83362582978;8.061278666752346;37.679;2.42;0.07;0.041355932203389845;0.06160674157303703;0.020250809369647182
85;23404;243184.79143202893;2024-12-18 07:36:56;152150050.0;269500.6044896288;152140130.0;231971.83362582978;2.1496743111339587;37.609;2.46;0.21;0.08135593220338988;-0.008393258426963257;0.08974919063035314
86;23404;243184.79143202893;2024-12-22 21:01:25;152150050.0;269500.6044896288;152140130.0;231971.83362582978;13.435464444587241;37.709;2.42;0.04;0.041355932203389845;0.09160674157303816;0.05025080936964832
87;23404;243184.79143202893;2024-12-25 09:45:14;152150050.0;269500.6044896288;152140130.0;231971.83362582978;13.97288302237073;37.58;2.52;0.04;0.14135593220338993;-0.037393258426966725;0.17874919063035666
88;23404;243184.79143202893;2024-12-28 05:59:03;152150050.0;269500.6044896288;152140130.0;231971.83362582978;6.449022933401876;37.669;2.48;0.11;0.1013559322033899;0.05160674157303191;0.04974919063035799
0;23405;257953.80140895175;2022-02-12 20:14:35;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;42.152;;0.004;;0.5174499999999966;
1;23405;257953.80140895175;2022-03-11 20:14:36;152150050.0;269500.6044896288;152140130.0;231971.83362582978;26.333510311390995;41.78;2.37;0.062;0.07173913043478253;0.14544999999999675;0.07371086956521422
2;23405;257953.80140895175;2022-04-07 20:14:36;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;41.561;;0.008;;-0.07355000000000445;
3;23405;257953.80140895175;2022-05-04 20:14:41;152150050.0;269500.6044896288;152140130.0;231971.83362582978;24.721254578040526;41.55;2.29;0.027;-0.008260869565217543;-0.08455000000000723;0.07628913043478969
4;23405;257953.80140895175;2022-05-31 20:14:46;152150050.0;269500.6044896288;152140130.0;231971.83362582978;10.748371555669793;40.816;1.66;0.115;-0.6382608695652177;-0.8185500000000019;0.18028913043478423
5;23405;257953.80140895175;2022-06-27 20:14:47;152150050.0;269500.6044896288;152140130.0;231971.83362582978;5.911604355618387;40.659;1.38;0.039;-0.9182608695652177;-0.9755500000000055;0.05728913043478778
6;23405;257953.80140895175;2022-07-24 20:14:51;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;40.414;;0.013;;-1.220550000000003;
7;23405;257953.80140895175;2022-08-20 20:14:50;152150050.0;269500.6044896288;152140130.0;231971.83362582978;8.061278666752346;40.35;1.08;0.008;-1.2182608695652175;-1.284550000000003;0.06628913043478546
8;23405;257953.80140895175;2022-09-16 20:14:48;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;41.365;;0.053;;-0.2695500000000024;
9;23405;257953.80140895175;2022-10-13 20:14:46;152150050.0;269500.6044896288;152140130.0;231971.83362582978;0.0;41.43;;0.021;;-0.20455000000000467;
10;23405;257953.80140895175;2022-11-09 20:14:51;152150050.0;269500.6044896288;152140130.0;231971.83362582978;10.748371555669793;41.399;2.0;0.013;-0.2982608695652176;-0.23555000000000348;0.0627108695652141
