;id_vs;vs_chain;dt;gauge_up;dist_up;gauge_down;dist_down;lag;vs_wl;up_wl;uncertainty;g_anom;vs_anom;bias
30;42222;162366.88622502924;2024-04-16 12:00:29;152140050.0;178090.7277092589;152140060.0;144580.13332013937;0.0;15.72;;0.07;;-0.3077049180327851;
31;42222;162366.88622502924;2024-04-21 20:58:06;152140050.0;178090.7277092589;152140060.0;144580.13332013937;0.0;15.64;;0.06;;-0.3877049180327852;
32;42222;162366.88622502924;2024-04-27 10:23:26;152140050.0;178090.7277092589;152140060.0;144580.13332013937;0.0;15.75;;0.06;;-0.27770491803278574;
33;42222;162366.88622502924;2024-05-02 19:20:52;152140050.0;178090.7277092589;152140060.0;144580.13332013937;22.62900285692163;15.5;1.9;0.12;-0.4600000000000004;-0.5277049180327857;0.06770491803278533
34;42222;162366.88622502924;2024-05-18 07:08:31;152140050.0;178090.7277092589;152140060.0;144580.13332013937;5.51926898949308;15.12;1.37;0.05;-0.9900000000000002;-0.9077049180327865;0.08229508196721369
35;42222;162366.88622502924;2024-05-23 16:05:57;152140050.0;178090.7277092589;152140060.0;144580.13332013937;13.7981724737327;15.05;1.29;0.12;-1.0700000000000003;-0.977704918032785;0.09229508196721525
36;42222;162366.88622502924;2024-06-02 14:28:15;152140050.0;178090.7277092589;152140060.0;144580.13332013937;10.486611080036852;15.01;1.23;0.09;-1.1300000000000003;-1.017704918032786;0.11229508196721438
37;42222;162366.88622502924;2024-06-13 12:51:03;152140050.0;178090.7277092589;152140060.0;144580.13332013937;8.27890348423962;15.25;1.57;0.05;-0.7900000000000003;-0.7777049180327857;0.012295081967214516
38;42222;162366.88622502924;2024-06-23 11:13:19;152140050.0;178090.7277092589;152140060.0;144580.13332013937;6.623122787391696;15.12;1.34;0.06;-1.0200000000000002;-0.9077049180327865;0.11229508196721372
39;42222;162366.88622502924;2024-07-04 09:36:05;152140050.0;178090.7277092589;152140060.0;144580.13332013937;10.486611080036852;15.09;1.31;0.05;-1.0500000000000003;-0.9377049180327859;0.11229508196721438
40;42222;162366.88622502924;2024-07-25 06:21:11;152140050.0;178090.7277092589;152140060.0;144580.13332013937;7.175049686341004;15.04;1.28;0.12;-1.0800000000000003;-0.9877049180327866;0.0922950819672137
41;42222;162366.88622502924;2024-08-19 16:30:55;152140050.0;178090.7277092589;152140060.0;144580.13332013937;8.27890348423962;14.74;0.98;0.13;-1.3800000000000003;-1.2877049180327855;0.09229508196721481
42;42222;162366.88622502924;2024-08-30 14:53:54;152140050.0;178090.7277092589;152140060.0;144580.13332013937;8.27890348423962;15.08;1.35;0.05;-1.0100000000000002;-0.9477049180327857;0.06229508196721456
43;42222;162366.88622502924;2024-09-09 13:16:01;152140050.0;178090.7277092589;152140060.0;144580.13332013937;3.8634882926451564;14.76;0.94;0.07;-1.4200000000000004;-1.267704918032786;0.15229508196721442
44;42222;162366.88622502924;2024-09-20 11:39:00;152140050.0;178090.7277092589;152140060.0;144580.13332013937;7.726976585290313;17.54;3.8;0.08;1.4399999999999995;1.5122950819672134;0.0722950819672139
45;42222;162366.88622502924;2024-09-30 10:01:09;152140050.0;178090.7277092589;152140060.0;144580.13332013937;23.732856654820246;18.53;5.12;0.06;2.76;2.5022950819672154;0.2577049180327844
46;42222;162366.88622502924;2024-10-11 08:24:05;152140050.0;178090.7277092589;152140060.0;144580.13332013937;18.213587665327164;16.75;3.0;0.18;0.6399999999999997;0.7222950819672143;0.08229508196721458
47;42222;162366.88622502924;2024-10-16 17:21:33;152140050.0;178090.7277092589;152140060.0;144580.13332013937;8.27890348423962;16.33;2.68;0.1;0.31999999999999984;0.30229508196721255;0.017704918032787287
48;42222;162366.88622502924;2024-10-21 06:46:13;152140050.0;178090.7277092589;152140060.0;144580.13332013937;6.623122787391696;16.07;2.44;0.14;0.07999999999999963;0.04229508196721454;0.037704918032785084
49;42222;162366.88622502924;2024-10-26 15:43:49;152140050.0;178090.7277092589;152140060.0;144580.13332013937;4.415415191594464;15.93;2.19;0.24;-0.17000000000000037;-0.09770491803278603;0.07229508196721435
50;42222;162366.88622502924;2024-11-01 05:09:09;152140050.0;178090.7277092589;152140060.0;144580.13332013937;6.0711958884423884;15.78;1.97;0.05;-0.39000000000000035;-0.24770491803278638;0.14229508196721397
51;42222;162366.88622502924;2024-11-06 14:06:37;152140050.0;178090.7277092589;152140060.0;144580.13332013937;4.415415191594464;15.62;1.92;0.09;-0.4400000000000004;-0.4077049180327865;0.03229508196721387
52;42222;162366.88622502924;2024-11-16 12:28:53;152140050.0;178090.7277092589;152140060.0;144580.13332013937;7.175049686341004;15.39;1.74;0.06;-0.6200000000000003;-0.6377049180327852;0.017704918032784844
53;42222;162366.88622502924;2024-11-22 01:54:15;152140050.0;178090.7277092589;152140060.0;144580.13332013937;6.623122787391696;15.56;1.73;0.12;-0.6300000000000003;-0.46770491803278524;0.1622950819672151
54;42222;162366.88622502924;2024-11-27 10:51:42;152140050.0;178090.7277092589;152140060.0;144580.13332013937;7.726976585290313;15.65;1.88;0.11;-0.4800000000000004;-0.3777049180327854;0.10229508196721504
55;42222;162366.88622502924;2024-12-02 00:16:21;152140050.0;178090.7277092589;152140060.0;144580.13332013937;10.486611080036852;15.59;1.91;0.15;-0.4500000000000004;-0.4377049180327859;0.012295081967214516
56;42222;162366.88622502924;2024-12-07 09:13:58;152140050.0;178090.7277092589;152140060.0;144580.13332013937;7.726976585290313;15.85;2.13;0.13;-0.23000000000000043;-0.1777049180327861;0.05229508196721433
57;42222;162366.88622502924;2024-12-12 22:39:19;152140050.0;178090.7277092589;152140060.0;144580.13332013937;8.830830383188928;15.87;2.12;0.17;-0.2400000000000002;-0.15770491803278652;0.08229508196721369
58;42222;162366.88622502924;2024-12-18 07:36:46;152140050.0;178090.7277092589;152140060.0;144580.13332013937;8.27890348423962;15.81;2.16;0.09;-0.20000000000000018;-0.21770491803278524;0.017704918032785066
59;42222;162366.88622502924;2024-12-22 21:01:25;152140050.0;178090.7277092589;152140060.0;144580.13332013937;6.623122787391696;15.95;2.24;0.1;-0.1200000000000001;-0.07770491803278645;0.042295081967213655
60;42222;162366.88622502924;2024-12-28 05:59:03;152140050.0;178090.7277092589;152140060.0;144580.13332013937;7.175049686341004;15.87;2.18;0.16;-0.18000000000000016;-0.15770491803278652;0.022295081967213637
0;41866;176759.0504944056;2023-07-31 04:37:14;152140050.0;178090.7277092589;152140060.0;144580.13332013937;0.0;18.62;;0.12;;-1.143636363636368;
1;41866;176759.0504944056;2023-08-05 13:34:51;152140050.0;178090.7277092589;152140060.0;144580.13332013937;0.0;18.63;;0.1;;-1.13363636363637;
2;41866;176759.0504944056;2023-08-26 10:19:56;152140050.0;178090.7277092589;152140060.0;144580.13332013937;0.0;18.8;;0.06;;-0.9636363636363683;
3;41866;176759.0504944056;2023-09-05 08:42:14;152140050.0;178090.7277092589;152140060.0;144580.13332013937;0.0;19.28;;0.16;;-0.48363636363636786;
4;41866;176759.0504944056;2023-09-16 07:05:02;152140050.0;178090.7277092589;152140060.0;144580.13332013937;0.0;18.77;;0.11;;-0.9936363636363694;
5;41866;176759.0504944056;2023-10-07 03:50:03;152140050.0;178090.7277092589;152140060.0;144580.13332013937;0.0;18.69;;0.05;;-1.0736363636363677;
6;41866;176759.0504944056;2023-10-11 17:14:44;152140050.0;178090.7277092589;152140060.0;144580.13332013937;0.0;18.81;;0.32;;-0.9536363636363703;
7;41866;176759.0504944056;2023-11-01 13:59:49;152140050.0;178090.7277092589;152140060.0;144580.13332013937;0.0;19.2;1.64;0.22;-0.6533333333333331;-0.5636363636363697;0.08969696969696339
8;41866;176759.0504944056;2023-11-06 22:57:27;152140050.0;178090.7277092589;152140060.0;144580.13332013937;9.934684181087544;19.23;1.75;0.11;-0.543333333333333;-0.5336363636363686;0.00969696969696443
9;41866;176759.0504944056;2023-11-12 12:22:37;152140050.0;178090.7277092589;152140060.0;144580.13332013937;6.623122787391696;19.56;2.14;0.11;-0.15333333333333288;-0.20363636363637028;0.0503030303030374
10;41866;176759.0504944056;2023-12-03 09:07:43;152140050.0;178090.7277092589;152140060.0;144580.13332013937;8.27890348423962;19.93;;0.11;;0.16636363636363072;
11;41866;176759.0504944056;2023-12-08 18:05:19;152140050.0;178090.7277092589;152140060.0;144580.13332013937;0.0;19.79;;0.11;;0.02636363636363015;
12;41866;176759.0504944056;2023-12-18 16:27:35;152140050.0;178090.7277092589;152140060.0;144580.13332013937;0.0;20.52;;0.26;;0.7563636363636306;
13;41866;176759.0504944056;2023-12-29 14:50:25;152140050.0;178090.7277092589;152140060.0;144580.13332013937;0.0;21.23;;0.08;;1.4663636363636314;
14;41866;176759.0504944056;2024-01-03 04:15:05;152140050.0;178090.7277092589;152140060.0;144580.13332013937;0.0;21.07;;0.12;;1.3063636363636313;
15;41866;176759.0504944056;2024-01-14 02:37:52;152140050.0;178090.7277092589;152140060.0;144580.13332013937;0.0;21.04;;0.07;;1.2763636363636301;
16;41866;176759.0504944056;2024-01-19 11:35:30;152140050.0;178090.7277092589;152140060.0;144580.13332013937;0.0;20.66;;0.08;;0.8963636363636311;
17;41866;176759.0504944056;2024-01-24 01:00:10;152140050.0;178090.7277092589;152140060.0;144580.13332013937;0.0;20.46;;0.1;;0.6963636363636319;
18;41866;176759.0504944056;2024-01-29 09:57:48;152140050.0;178090.7277092589;152140060.0;144580.13332013937;0.0;20.64;;0.2;;0.8763636363636316;
19;41866;176759.0504944056;2024-02-03 23:22:58;152140050.0;178090.7277092589;152140060.0;144580.13332013937;20.973222160073703;20.61;3.32;0.08;1.0266666666666668;0.8463636363636304;0.1803030303030364
20;41866;176759.0504944056;2024-02-09 08:20:35;152140050.0;178090.7277092589;152140060.0;144580.13332013937;5.51926898949308;20.8;3.41;0.11;1.1166666666666671;1.0363636363636317;0.08030303030303543
21;41866;176759.0504944056;2024-02-19 06:42:53;152140050.0;178090.7277092589;152140060.0;144580.13332013937;27.044418048516093;21.26;4.02;0.13;1.7266666666666666;1.4963636363636326;0.230303030303034
22;41866;176759.0504944056;2024-02-24 20:08:03;152140050.0;178090.7277092589;152140060.0;144580.13332013937;1.655780696847924;21.15;3.8;0.2;1.5066666666666668;1.3863636363636296;0.12030303030303724
23;41866;176759.0504944056;2024-03-01 05:05:40;152140050.0;178090.7277092589;152140060.0;144580.13332013937;3.311561393695848;21.02;3.67;0.12;1.376666666666667;1.2563636363636306;0.12030303030303635
24;41866;176759.0504944056;2024-03-11 03:27:56;152140050.0;178090.7277092589;152140060.0;144580.13332013937;5.51926898949308;20.44;3.2;0.29;0.9066666666666672;0.6763636363636323;0.2303030303030349
25;41866;176759.0504944056;2024-03-22 01:50:43;152140050.0;178090.7277092589;152140060.0;144580.13332013937;1.103853797898616;20.17;2.78;0.09;0.4866666666666668;0.4063636363636327;0.0803030303030341
26;41866;176759.0504944056;2024-03-26 15:15:23;152140050.0;178090.7277092589;152140060.0;144580.13332013937;4.415415191594464;20.1;2.66;0.09;0.36666666666666714;0.3363636363636324;0.030303030303034717
27;41866;176759.0504944056;2024-04-16 12:00:29;152140050.0;178090.7277092589;152140060.0;144580.13332013937;0.0;19.51;;0.07;;-0.25363636363636743;
28;41866;176759.0504944056;2024-04-21 20:58:06;152140050.0;178090.7277092589;152140060.0;144580.13332013937;0.0;19.45;;0.09;;-0.3136363636363697;
29;41866;176759.0504944056;2024-04-27 10:23:16;152140050.0;178090.7277092589;152140060.0;144580.13332013937;0.0;19.57;;0.07;;-0.1936363636363687;
30;41866;176759.0504944056;2024-05-02 19:20:52;152140050.0;178090.7277092589;152140060.0;144580.13332013937;22.62900285692163;19.35;1.9;0.09;-0.3933333333333331;-0.4136363636363676;0.020303030303034486
31;41866;176759.0504944056;2024-05-18 07:08:21;152140050.0;178090.7277092589;152140060.0;144580.13332013937;5.51926898949308;18.88;1.37;0.06;-0.9233333333333329;-0.88363636363637;0.0396969696969629
32;41866;176759.0504944056;2024-05-23 16:05:57;152140050.0;178090.7277092589;152140060.0;144580.13332013937;13.7981724737327;18.86;1.29;0.1;-1.003333333333333;-0.9036363636363696;0.0996969696969634
33;41866;176759.0504944056;2024-06-13 12:51:03;152140050.0;178090.7277092589;152140060.0;144580.13332013937;8.27890348423962;19.06;1.57;0.07;-0.7233333333333329;-0.7036363636363703;0.019696969696962663
34;41866;176759.0504944056;2024-06-23 11:13:19;152140050.0;178090.7277092589;152140060.0;144580.13332013937;6.623122787391696;18.91;1.34;0.08;-0.9533333333333329;-0.8536363636363689;0.09969696969696407
35;41866;176759.0504944056;2024-07-04 09:36:05;152140050.0;178090.7277092589;152140060.0;144580.13332013937;10.486611080036852;18.89;1.31;0.05;-0.983333333333333;-0.8736363636363684;0.10969696969696452
36;41866;176759.0504944056;2024-07-25 06:21:11;152140050.0;178090.7277092589;152140060.0;144580.13332013937;7.175049686341004;18.85;1.28;0.09;-1.013333333333333;-0.9136363636363676;0.0996969696969654
37;41866;176759.0504944056;2024-08-19 16:30:55;152140050.0;178090.7277092589;152140060.0;144580.13332013937;8.27890348423962;18.63;0.98;0.38;-1.313333333333333;-1.13363636363637;0.17969696969696303
38;41866;176759.0504944056;2024-08-30 14:53:44;152140050.0;178090.7277092589;152140060.0;144580.13332013937;8.27890348423962;18.82;1.35;0.05;-0.9433333333333329;-0.9436363636363687;0.0003030303030358006
39;41866;176759.0504944056;2024-09-09 13:16:01;152140050.0;178090.7277092589;152140060.0;144580.13332013937;3.8634882926451564;18.56;0.94;0.11;-1.353333333333333;-1.2036363636363703;0.14969696969696278
40;41866;176759.0504944056;2024-09-20 11:38:50;152140050.0;178090.7277092589;152140060.0;144580.13332013937;7.726976585290313;21.25;3.8;0.09;1.5066666666666668;1.486363636363631;0.02030303030303582
41;41866;176759.0504944056;2024-09-30 10:01:09;152140050.0;178090.7277092589;152140060.0;144580.13332013937;23.732856654820246;21.95;5.12;0.14;2.826666666666667;2.1863636363636303;0.6403030303030368
42;41866;176759.0504944056;2024-10-11 08:23:55;152140050.0;178090.7277092589;152140060.0;144580.13332013937;18.213587665327164;20.51;3.0;0.1;0.706666666666667;0.7463636363636326;0.03969696969696557
43;41866;176759.0504944056;2024-10-16 17:21:33;152140050.0;178090.7277092589;152140060.0;144580.13332013937;8.27890348423962;20.14;2.68;0.08;0.38666666666666716;0.37636363636363157;0.010303030303035587
44;41866;176759.0504944056;2024-10-21 06:46:13;152140050.0;178090.7277092589;152140060.0;144580.13332013937;6.623122787391696;19.91;2.44;0.14;0.14666666666666694;0.14636363636363114;0.0003030303030358006
45;41866;176759.0504944056;2024-11-01 05:08:59;152140050.0;178090.7277092589;152140060.0;144580.13332013937;6.0711958884423884;19.58;1.97;0.06;-0.32333333333333303;-0.1836363636363707;0.13969696969696233
46;41866;176759.0504944056;2024-11-06 14:06:37;152140050.0;178090.7277092589;152140060.0;144580.13332013937;4.415415191594464;19.5;1.92;0.09;-0.3733333333333331;-0.263636363636369;0.10969696969696408
47;41866;176759.0504944056;2024-11-16 12:28:53;152140050.0;178090.7277092589;152140060.0;144580.13332013937;7.175049686341004;19.22;1.74;0.13;-0.553333333333333;-0.5436363636363701;0.009696969696962876
48;41866;176759.0504944056;2024-11-22 01:54:05;152140050.0;178090.7277092589;152140060.0;144580.13332013937;6.623122787391696;19.35;1.73;0.11;-0.563333333333333;-0.4136363636363676;0.14969696969696544
49;41866;176759.0504944056;2024-11-27 10:51:42;152140050.0;178090.7277092589;152140060.0;144580.13332013937;7.726976585290313;19.5;1.88;0.11;-0.4133333333333331;-0.263636363636369;0.1496969696969641
50;41866;176759.0504944056;2024-12-02 00:16:21;152140050.0;178090.7277092589;152140060.0;144580.13332013937;10.486611080036852;19.45;1.91;0.17;-0.3833333333333331;-0.3136363636363697;0.06969696969696337
51;41866;176759.0504944056;2024-12-07 09:13:58;152140050.0;178090.7277092589;152140060.0;144580.13332013937;7.726976585290313;19.71;2.13;0.19;-0.1633333333333331;-0.053636363636368145;0.10969696969696496
52;41866;176759.0504944056;2024-12-12 22:39:09;152140050.0;178090.7277092589;152140060.0;144580.13332013937;8.830830383188928;19.68;2.12;0.17;-0.1733333333333329;-0.08363636363636928;0.08969696969696361
53;41866;176759.0504944056;2024-12-18 07:36:46;152140050.0;178090.7277092589;152140060.0;144580.13332013937;8.27890348423962;19.67;2.16;0.09;-0.13333333333333286;-0.09363636363636729;0.03969696969696557
54;41866;176759.0504944056;2024-12-22 21:01:25;152140050.0;178090.7277092589;152140060.0;144580.13332013937;6.623122787391696;19.76;2.24;0.19;-0.05333333333333279;-0.0036363636363674345;0.049696969696965354
0;42218;79658.71434432792;2023-07-31 04:37:24;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;0.57;;0.07;;-0.95375;
1;42218;79658.71434432792;2023-08-05 13:34:41;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;0.66;;0.09;;-0.8637499999999999;
2;42218;79658.71434432792;2023-08-26 10:19:46;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;0.73;;0.05;;-0.79375;
3;42218;79658.71434432792;2023-09-05 08:42:04;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;0.9;;0.08;;-0.6237499999999999;
4;42218;79658.71434432792;2023-09-10 22:07:35;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;0.69;;0.06;;-0.83375;
5;42218;79658.71434432792;2023-09-16 07:04:52;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;0.6;;0.11;;-0.92375;
6;42218;79658.71434432792;2023-10-01 18:52:37;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;0.64;;0.05;;-0.8837499999999999;
7;42218;79658.71434432792;2023-10-07 03:49:53;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;0.63;;0.06;;-0.8937499999999999;
8;42218;79658.71434432792;2023-10-22 15:37:42;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;0.97;;0.11;;-0.55375;
9;42218;79658.71434432792;2023-11-06 22:57:17;152140010.0;89685.64877046013;153140020.0;60379.155085662554;29.284660205639856;0.92;2.7;0.06;-0.6089189189189184;-0.6037499999999999;0.005168918918918464
10;42218;79658.71434432792;2023-11-12 12:22:47;152140010.0;89685.64877046013;153140020.0;60379.155085662554;26.894075699057012;1.34;2.97;0.05;-0.33891891891891834;-0.18374999999999986;0.15516891891891849
11;42218;79658.71434432792;2023-11-27 19:42:22;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.5976461266457114;1.81;3.57;0.07;0.2610810810810813;0.2862500000000001;0.025168918918918814
12;42218;79658.71434432792;2023-12-03 09:07:53;152140010.0;89685.64877046013;153140020.0;60379.155085662554;29.284660205639856;1.85;;0.04;;0.32625000000000015;
13;42218;79658.71434432792;2023-12-08 18:05:09;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;1.57;;0.08;;0.046250000000000124;
14;42218;79658.71434432792;2023-12-18 16:27:25;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;1.89;;0.07;;0.36624999999999996;
15;42218;79658.71434432792;2023-12-29 14:50:15;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;2.73;;0.06;;1.20625;
16;42218;79658.71434432792;2024-01-14 02:38:02;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;3.03;;0.05;;1.5062499999999999;
17;42218;79658.71434432792;2024-01-19 11:35:20;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;2.86;;0.05;;1.33625;
18;42218;79658.71434432792;2024-01-29 09:57:38;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;2.65;;0.1;;1.12625;
19;42218;79658.71434432792;2024-02-03 23:23:08;152140010.0;89685.64877046013;153140020.0;60379.155085662554;2.3905845065828455;2.77;4.74;0.05;1.4310810810810817;1.24625;0.1848310810810816
20;42218;79658.71434432792;2024-02-09 08:20:25;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;2.9;4.81;0.05;1.501081081081081;1.37625;0.1248310810810811
21;42218;79658.71434432792;2024-02-19 06:42:43;152140010.0;89685.64877046013;153140020.0;60379.155085662554;29.284660205639856;3.55;5.47;0.08;2.161081081081081;2.02625;0.1348310810810811
22;42218;79658.71434432792;2024-02-24 20:08:14;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;3.41;5.52;0.13;2.211081081081081;1.8862500000000002;0.32483108108108083
23;42218;79658.71434432792;2024-03-01 05:05:30;152140010.0;89685.64877046013;153140020.0;60379.155085662554;29.284660205639856;3.42;5.39;0.08;2.081081081081081;1.89625;0.18483108108108115
24;42218;79658.71434432792;2024-03-11 03:27:46;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;2.96;5.04;0.06;1.7310810810810815;1.43625;0.29483108108108147
25;42218;79658.71434432792;2024-03-22 01:50:33;152140010.0;89685.64877046013;153140020.0;60379.155085662554;13.14821478620565;2.52;4.52;0.08;1.211081081081081;0.9962500000000001;0.21483108108108095
26;42218;79658.71434432792;2024-04-11 22:35:38;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;2.12;;0.23;;0.5962500000000002;
27;42218;79658.71434432792;2024-04-21 20:57:56;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;1.73;;0.07;;0.20625000000000004;
28;42218;79658.71434432792;2024-04-27 10:23:26;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;1.62;;0.04;;0.09625000000000017;
29;42218;79658.71434432792;2024-05-02 19:20:42;152140010.0;89685.64877046013;153140020.0;60379.155085662554;14.941153166142785;1.52;3.32;0.07;0.011081081081081301;-0.00374999999999992;0.014831081081081221
30;42218;79658.71434432792;2024-05-18 07:08:31;152140010.0;89685.64877046013;153140020.0;60379.155085662554;2.3905845065828455;0.91;2.67;0.06;-0.6389189189189186;-0.6137499999999999;0.025168918918918703
31;42218;79658.71434432792;2024-05-23 16:05:47;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;0.88;2.58;0.17;-0.7289189189189185;-0.6437499999999999;0.08516891891891853
32;42218;79658.71434432792;2024-06-02 14:28:05;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;0.93;2.57;0.07;-0.7389189189189187;-0.5937499999999999;0.1451689189189188
33;42218;79658.71434432792;2024-06-13 12:50:53;152140010.0;89685.64877046013;153140020.0;60379.155085662554;11.355276406268516;1.06;2.86;0.05;-0.44891891891891866;-0.4637499999999999;0.014831081081081221
34;42218;79658.71434432792;2024-06-23 11:13:09;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;0.89;2.46;0.07;-0.8489189189189186;-0.6337499999999999;0.21516891891891865
35;42218;79658.71434432792;2024-06-29 00:38:39;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.5976461266457114;0.82;2.44;0.06;-0.8689189189189186;-0.70375;0.1651689189189186
36;42218;79658.71434432792;2024-07-04 09:35:55;152140010.0;89685.64877046013;153140020.0;60379.155085662554;25.10113731911988;0.72;2.32;0.05;-0.9889189189189187;-0.80375;0.18516891891891873
37;42218;79658.71434432792;2024-07-14 07:58:13;152140010.0;89685.64877046013;153140020.0;60379.155085662554;17.92938379937134;0.8;2.35;0.12;-0.9589189189189185;-0.7237499999999999;0.23516891891891856
38;42218;79658.71434432792;2024-07-19 21:23:44;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;0.91;2.57;0.04;-0.7389189189189187;-0.6137499999999999;0.1251689189189188
39;42218;79658.71434432792;2024-07-25 06:21:01;152140010.0;89685.64877046013;153140020.0;60379.155085662554;20.319968305954188;0.88;2.54;0.17;-0.7689189189189185;-0.6437499999999999;0.12516891891891857
40;42218;79658.71434432792;2024-08-04 04:43:17;152140010.0;89685.64877046013;153140020.0;60379.155085662554;3.5858767598742682;0.72;2.4;0.09;-0.9089189189189186;-0.80375;0.10516891891891866
41;42218;79658.71434432792;2024-08-09 18:08:49;152140010.0;89685.64877046013;153140020.0;60379.155085662554;29.284660205639856;0.7;2.37;0.06;-0.9389189189189184;-0.82375;0.11516891891891845
42;42218;79658.71434432792;2024-08-25 01:28:21;152140010.0;89685.64877046013;153140020.0;60379.155085662554;20.917614432599898;0.69;2.2;0.06;-1.1089189189189184;-0.83375;0.27516891891891837
43;42218;79658.71434432792;2024-08-30 14:53:54;152140010.0;89685.64877046013;153140020.0;60379.155085662554;29.284660205639856;0.98;2.44;0.08;-0.8689189189189186;-0.54375;0.32516891891891864
44;42218;79658.71434432792;2024-09-20 11:39:00;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;1.6;3.51;0.06;0.20108108108108125;0.07625000000000015;0.1248310810810811
45;42218;79658.71434432792;2024-10-11 08:24:05;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;2.38;4.26;0.04;0.9510810810810812;0.85625;0.09483108108108129
46;42218;79658.71434432792;2024-10-16 17:21:23;152140010.0;89685.64877046013;153140020.0;60379.155085662554;29.284660205639856;1.98;3.91;0.05;0.6010810810810816;0.45625000000000004;0.14483108108108156
47;42218;79658.71434432792;2024-11-01 05:09:09;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;1.28;3.11;0.05;-0.19891891891891866;-0.2437499999999999;0.04483108108108125
48;42218;79658.71434432792;2024-11-06 14:06:27;152140010.0;89685.64877046013;153140020.0;60379.155085662554;25.10113731911988;1.24;3.04;0.07;-0.2689189189189185;-0.28374999999999995;0.014831081081081443
49;42218;79658.71434432792;2024-11-16 12:28:43;152140010.0;89685.64877046013;153140020.0;60379.155085662554;22.11290668589132;1.04;2.88;0.07;-0.42891891891891865;-0.4837499999999999;0.05483108108108126
50;42218;79658.71434432792;2024-11-22 01:54:15;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;1.2;2.93;0.05;-0.3789189189189184;-0.32375;0.0551689189189184
51;42218;79658.71434432792;2024-11-27 10:51:32;152140010.0;89685.64877046013;153140020.0;60379.155085662554;8.367045773039958;1.24;2.95;0.11;-0.35891891891891836;-0.28374999999999995;0.07516891891891841
52;42218;79658.71434432792;2024-12-07 09:13:48;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;1.47;3.16;0.12;-0.1489189189189184;-0.053749999999999964;0.09516891891891843
53;42218;79658.71434432792;2024-12-12 22:39:19;152140010.0;89685.64877046013;153140020.0;60379.155085662554;0.0;1.4;3.26;0.05;-0.04891891891891875;-0.12375000000000003;0.07483108108108127
54;42218;79658.71434432792;2024-12-18 07:36:36;152140010.0;89685.64877046013;153140020.0;60379.155085662554;1.1952922532914227;1.43;3.26;0.05;-0.04891891891891875;-0.09375;0.04483108108108125
55;42218;79658.71434432792;2024-12-28 05:58:53;152140010.0;89685.64877046013;153140020.0;60379.155085662554;2.3905845065828455;1.62;3.34;0.26;0.03108108108108132;0.09625000000000017;0.06516891891891885
0;41869;129334.12733139966;2023-07-31 04:37:24;152140060.0;144580.13332013937;152140020.0;117077.88262549265;0.0;7.25;;0.09;;-1.3246153846153845;
1;41869;129334.12733139966;2023-08-05 13:34:51;152140060.0;144580.13332013937;152140020.0;117077.88262549265;0.0;7.32;;0.06;;-1.2546153846153842;
2;41869;129334.12733139966;2023-08-26 10:19:56;152140060.0;144580.13332013937;152140020.0;117077.88262549265;0.0;7.53;;0.04;;-1.0446153846153843;
3;41869;129334.12733139966;2023-09-05 08:42:04;152140060.0;144580.13332013937;152140020.0;117077.88262549265;0.0;7.86;;0.06;;-0.7146153846153842;
4;41869;129334.12733139966;2023-09-10 22:07:35;152140060.0;144580.13332013937;152140020.0;117077.88262549265;0.0;7.61;;0.06;;-0.9646153846153842;
5;41869;129334.12733139966;2023-09-16 07:05:02;152140060.0;144580.13332013937;152140020.0;117077.88262549265;0.0;7.44;;0.05;;-1.1346153846153841;
